user_id,product_id,event,ts
58,169,view,1702697316
58,4,view,1747656250
58,86,cart,1714749812
58,44,view,1747976319
58,120,view,1704296485
58,161,view,1700458514
58,159,view,1707102631
58,58,view,1702992487
58,11,cart,1742212281
58,120,cart,1743868475
58,140,cart,1744708850
58,46,view,1727428211
58,68,cart,1746417595
58,199,cart,1743441988
58,180,view,1722735849
58,110,view,1704199764
58,86,cart,1726736952
58,87,cart,1726553410
58,169,view,1705926077
58,28,view,1724552838
58,47,view,1745510566
58,148,view,1723989016
58,102,purchase,1749089598
58,172,cart,1731491142
58,200,purchase,1744979062
58,55,view,1732096231
58,99,purchase,1740678449
58,98,cart,1721817570
58,166,view,1705929384
59,20,view,1713857354
59,139,view,1739538513
59,181,view,1716609725
59,190,view,1731549187
59,145,view,1741089314
59,171,view,1748931087
59,146,view,1722999535
59,92,cart,1709467785
59,198,view,1714886723
59,187,view,1725107848
59,164,view,1701393738
59,10,purchase,1703275397
59,127,view,1734866032
59,200,view,1706582509
59,2,view,1704886805
59,158,view,1716941106
59,171,view,1734763112
59,59,view,1706683287
59,31,view,1727492442
59,22,purchase,1728753049
59,43,view,1709837155
59,99,view,1711696732
59,148,view,1708812830
59,100,cart,1728344889
59,76,view,1725309860
59,192,cart,1711857802
59,86,purchase,1726085599
59,95,cart,1736273807
59,70,view,1711588813
59,140,cart,1721715897
59,150,view,1713015393
59,132,view,1744132162
59,142,cart,1744729040
59,122,cart,1723114593
59,138,view,1742076009
59,141,view,1714688500
59,37,view,1743613358
59,161,cart,1739497296
59,6,cart,1728330633
59,154,view,1737001793
59,60,view,1745634720
59,10,cart,1704704775
59,51,cart,1723367113
59,107,view,1731409894
59,124,purchase,1721647729
59,35,cart,1739973344
59,152,view,1713017684
59,181,cart,1749691198
59,180,view,1714480884
59,17,cart,1713789893
59,148,cart,1710371216
59,124,view,1702220788
59,168,view,1719022647
59,137,cart,1744371908
59,184,view,1724486269
59,118,view,1732569954
59,198,view,1720105002
59,57,view,1722572884
59,25,view,1705431043
59,125,view,1738979140
59,55,view,1706026114
59,109,view,1715206934
59,151,cart,1708344146
59,94,view,1730402725
59,16,view,1741709059
59,64,view,1700989468
59,194,view,1733413550
59,59,view,1741701183
59,132,view,1749496884
59,12,cart,1701014437
59,175,view,1719440543
59,153,view,1721346533
59,161,cart,1717812615
59,110,view,1702510464
59,59,view,1745093343
59,112,cart,1735521637
59,102,view,1708591524
59,10,view,1721452954
59,179,view,1700144706
59,63,view,1700912309
60,166,view,1726749082
60,124,view,1713067019
60,161,view,1708810337
60,83,view,1733124330
60,60,view,1744782064
60,199,view,1703405866
60,19,view,1712848038
60,39,cart,1721335840
60,169,view,1705856427
60,49,cart,1721526341
60,76,cart,1733352935
60,85,view,1731373355
60,170,view,1701825696
60,114,view,1700173517
60,66,cart,1738605425
60,178,cart,1743039321
60,178,view,1707653264
60,78,purchase,1706677803
60,125,view,1710333375
60,68,view,1718247822
60,105,view,1735202968
60,195,view,1743714079
60,33,view,1735289474
60,184,cart,1728590294
60,113,view,1705047645
60,138,view,1706585499
60,12,purchase,1720656550
60,125,view,1741752895
60,111,cart,1746103677
60,193,cart,1703616280
60,42,view,1745509311
60,72,cart,1720968000
60,80,view,1727634445
60,51,view,1721838143
60,133,view,1720910066
60,17,view,1714679746
60,27,view,1732126380
60,10,view,1738681241
60,75,purchase,1729587034
60,108,cart,1715001270
60,130,view,1720528833
60,121,view,1729981073
60,83,view,1732771044
60,78,view,1736486025
60,89,view,1702064940
60,198,view,1713943159
60,160,view,1747023035
60,21,view,1714295683
60,176,view,1742411825
60,150,view,1719107438
60,61,view,1737606330
60,131,view,1721334652
60,177,purchase,1712080572
60,61,view,1743543532
60,9,purchase,1728988485
60,75,view,1730315246
60,128,purchase,1716860823
60,123,view,1731291709
60,97,view,1746907911
60,180,view,1731011616
60,67,view,1713539015
60,168,cart,1717734777
60,150,view,1715235407
60,200,view,1721942600
60,2,view,1737330893
60,76,view,1746652184
60,74,view,1738138152
60,45,view,1703223349
60,157,view,1741891481
60,57,view,1744624142
60,160,cart,1748025220
60,162,view,1742510972
60,124,cart,1713988344
60,91,view,1711775853
60,184,cart,1704429731
60,123,view,1719322663
60,53,view,1712072851
60,66,purchase,1730193377
60,83,purchase,1728654493
60,125,view,1710870564
61,144,view,1707563233
61,167,view,1707881367
61,145,view,1735433478
61,98,view,1714696149
61,29,view,1734398135
61,187,view,1712679275
61,52,view,1745739965
61,3,view,1749230124
61,60,view,1735956226
61,100,cart,1718729076
61,43,view,1716267813
61,200,view,1722103578
61,142,view,1739890265
61,101,view,1726978777
61,93,view,1716837920
61,122,view,1730165640
61,155,cart,1740856132
61,136,purchase,1735735663
61,43,view,1747625233
61,136,view,1727111103
61,147,cart,1742051487
61,12,view,1729437562
61,107,view,1702648629
61,175,view,1738575244
61,93,view,1723926953
61,89,cart,1712783580
61,99,view,1738071982
61,63,cart,1748173948
61,12,view,1701665555
61,54,view,1701383305
61,158,view,1706722828
61,99,view,1737111736
61,175,view,1713896634
61,181,cart,1711712901
61,114,view,1731364089
61,187,cart,1704145312
61,22,view,1700939867
61,30,cart,1722905549
61,163,view,1703938622
61,12,view,1735919086
61,72,cart,1718878696
61,118,cart,1742242382
61,23,cart,1739185422
61,39,view,1718208672
61,187,view,1725958560
61,44,view,1731407865
61,11,view,1721047305
61,117,cart,1742689924
61,189,purchase,1737141981
61,187,view,1702942767
61,194,view,1730457835
61,193,view,1735313195
61,155,cart,1719631547
61,57,cart,1713707988
61,146,view,1719987165
61,50,cart,1746643538
61,117,view,1739692813
61,158,purchase,1703897254
61,19,view,1717764503
61,131,view,1716176141
61,4,purchase,1730775029
61,115,view,1721694781
61,30,view,1749819154
61,184,view,1743120126
61,124,view,1702409433
61,70,view,1741769349
61,127,view,1710581597
61,86,view,1737759044
61,164,cart,1739184965
61,164,view,1735116978
61,136,purchase,1714151742
61,92,view,1710947970
61,105,view,1709789024
61,105,view,1749177596
61,93,view,1706448244
61,47,purchase,1729215832
61,106,view,1742940570
61,65,view,1707189895
61,164,view,1719342045
61,38,purchase,1726133255
62,10,view,1740846489
62,166,view,1720584293
62,7,view,1748131555
62,182,cart,1711650086
62,100,view,1729484128
62,192,view,1731393192
62,195,cart,1723132497
62,61,view,1730577656
62,4,view,1702602199
62,144,cart,1718891819
62,76,view,1727682806
62,29,view,1749277635
62,69,view,1713256635
62,183,purchase,1709706055
62,23,view,1743134021
62,66,purchase,1725155995
62,127,view,1724245953
62,48,view,1716154264
62,91,view,1717633919
62,48,view,1743133343
62,65,view,1705055281
62,83,view,1736609297
62,133,view,1746859378
62,57,view,1706558446
62,140,view,1735022918
62,75,view,1722024932
62,87,view,1730816632
62,88,purchase,1737300505
62,109,view,1744879376
62,26,view,1727253350
62,135,cart,1733364687
62,2,view,1701697850
62,158,purchase,1742498755
62,117,cart,1745465313
62,151,view,1720058556
62,162,view,1748833213
62,131,cart,1732503903
62,134,view,1740252346
62,104,cart,1710602817
62,105,cart,1705143141
62,159,view,1743512715
62,152,cart,1713847537
62,55,view,1737974633
62,77,view,1706336024
62,79,view,1742841298
62,107,purchase,1700223413
62,65,cart,1728439447
62,74,view,1742916787
62,172,view,1733490881
62,148,view,1722834071
62,167,view,1744459133
62,190,view,1740463760
62,50,view,1720754739
62,188,view,1730037582
62,64,view,1709690996
62,76,view,1739839423
62,56,view,1720961364
62,15,cart,1714147733
62,60,purchase,1749411410
62,71,cart,1705435920
62,169,view,1703028552
62,158,view,1733396273
62,122,cart,1742201478
62,66,view,1748742375
62,186,view,1713506709
62,88,view,1702522109
62,34,cart,1730263561
62,154,view,1720785141
62,103,view,1719960004
62,69,view,1740485080
62,28,view,1717898253
62,61,view,1741585091
62,81,view,1712193674
62,113,view,1724346862
62,31,cart,1725232247
62,8,view,1721332809
62,113,view,1739631510
62,136,view,1701629061
62,78,view,1720345466
62,90,view,1723126571
63,67,view,1746793701
63,74,view,1706708657
63,151,view,1708178400
63,50,cart,1741168293
63,108,view,1700331634
63,175,view,1725650313
63,10,view,1701598747
63,100,view,1711041538
63,49,view,1726795946
63,77,view,1747502630
63,41,view,1733819394
63,191,view,1722569275
63,101,view,1714450242
63,19,cart,1715470030
63,92,cart,1749100067
63,104,view,1731333160
63,178,view,1714460883
63,141,cart,1734559074
63,40,view,1732117171
63,13,view,1732034161
63,139,view,1737013147
63,98,view,1702407695
63,74,cart,1712126324
63,179,view,1704770302
63,65,cart,1747178064
63,187,view,1704438943
63,50,view,1713254994
63,44,view,1734741253
63,153,cart,1706229250
63,11,cart,1731854278
63,181,view,1724388605
63,23,view,1725959726
63,182,cart,1718558282
63,116,cart,1710986467
63,157,cart,1731894755
63,129,view,1718576413
63,161,cart,1732466860
63,121,view,1730852487
63,116,cart,1718490718
63,136,cart,1743758340
63,169,view,1731109228
63,173,cart,1726804832
63,147,view,1705539659
63,171,view,1708848560
63,154,view,1734308770
63,54,view,1729702862
63,146,cart,1736453938
63,139,view,1734510191
63,117,view,1739650675
63,15,cart,1703767589
63,193,view,1707843388
63,24,view,1701467165
63,184,view,1701463555
63,190,view,1737408542
63,104,view,1735394715
63,55,view,1726713022
63,176,purchase,1728813788
63,152,view,1716387073
63,189,view,1739194424
63,198,cart,1711489443
63,21,view,1730873975
63,53,view,1732578807
63,27,view,1709806141
63,32,view,1706777765
63,48,view,1715221306
63,137,view,1745674792
63,47,view,1730034180
63,188,cart,1728525542
63,157,view,1714458464
63,171,view,1731885242
63,16,view,1729896773
63,8,cart,1725237714
63,14,purchase,1743579601
63,117,view,1721850814
63,83,cart,1700590584
63,165,view,1703314766
63,88,view,1734612968
63,196,view,1736361830
63,156,view,1721570013
63,188,view,1740470248
64,29,view,1720093732
64,186,view,1719633984
64,29,view,1712432600
64,6,view,1734346986
64,110,view,1714052677
64,160,view,1735024474
64,85,view,1710874211
64,130,view,1747380394
64,129,purchase,1743247812
64,30,view,1745265314
64,31,view,1727231849
64,118,view,1701335723
64,154,view,1749238370
64,111,view,1721921794
64,185,view,1742892866
64,176,purchase,1714176997
64,165,cart,1718812185
64,49,view,1712077170
64,80,view,1743292742
64,53,view,1714072277
64,144,cart,1708336406
64,42,view,1736137866
64,107,cart,1711029324
64,40,view,1741242773
64,190,view,1726375359
64,137,view,1735807528
64,169,view,1735085247
64,122,view,1745220562
64,66,cart,1741677249
64,115,cart,1702939645
64,101,view,1706717402
64,156,cart,1708816269
64,69,view,1705915853
64,67,view,1727070617
64,163,view,1729582040
64,7,view,1717358142
64,61,view,1734922328
64,9,view,1704469373
64,173,view,1732965707
64,189,view,1714158152
64,9,view,1740494881
64,99,view,1747577771
64,25,cart,1740703429
64,32,view,1738947500
64,189,view,1731636629
64,177,cart,1745605656
64,196,view,1736685751
64,141,purchase,1729760104
64,65,purchase,1720611515
64,17,view,1745487432
64,169,cart,1713367574
64,85,view,1729131486
64,198,view,1730311666
64,101,view,1707486273
64,5,cart,1719512756
64,181,view,1723722010
64,5,view,1736820285
64,82,view,1717828014
64,51,purchase,1732271485
64,131,cart,1705766974
64,167,view,1728243953
64,98,cart,1725799059
64,37,view,1703879836
64,120,view,1730953929
64,35,cart,1742540783
64,185,view,1741315239
64,27,view,1714457037
64,121,cart,1723535991
64,73,view,1722096017
64,31,purchase,1749498502
64,166,view,1724274043
64,100,cart,1726544500
64,191,view,1720452200
64,189,view,1704574750
64,112,cart,1706066719
64,156,view,1746992688
64,117,cart,1731202402
64,115,view,1745592143
64,113,view,1706804791
64,175,view,1742335677
65,36,cart,1748356069
65,178,view,1735547465
65,132,view,1708898458
65,30,cart,1744588606
65,3,view,1744741549
65,9,view,1700536626
65,35,view,1729903256
65,10,view,1743874395
65,109,view,1714595420
65,188,cart,1746638248
65,111,view,1730600202
65,62,cart,1719425907
65,74,view,1741210180
65,143,view,1723971684
65,136,purchase,1741525088
65,154,view,1708229419
65,145,purchase,1707413779
65,19,cart,1742977558
65,188,view,1720498835
65,195,cart,1702605055
65,194,view,1736040205
65,113,view,1731732502
65,142,purchase,1735500682
65,98,view,1700180894
65,106,view,1713700645
65,122,view,1737260255
65,185,view,1749430661
65,186,view,1704680460
65,111,view,1706040822
65,32,view,1702291588
65,4,view,1736455020
65,177,cart,1703037090
65,82,cart,1708976735
65,59,view,1712331910
65,134,view,1704351746
65,126,purchase,1724336123
65,88,cart,1735533103
65,199,view,1708039450
65,172,view,1749092489
65,200,purchase,1723340293
65,140,purchase,1720225774
65,41,view,1713388759
65,12,view,1742033801
65,61,view,1736248821
65,168,view,1708935576
65,7,view,1723875466
65,89,cart,1700200549
65,86,view,1726572190
65,168,purchase,1724275166
65,137,cart,1742915395
65,159,view,1706853518
65,44,cart,1725107016
65,159,view,1744049667
65,42,purchase,1717510805
65,138,view,1720659235
65,15,view,1749544783
65,123,cart,1723227593
65,123,view,1744595316
65,24,purchase,1720279708
65,93,view,1734491890
65,155,cart,1709451806
65,57,view,1743118908
65,104,view,1744714992
65,102,cart,1740132965
65,88,view,1720622160
65,29,view,1729374438
65,115,purchase,1717732549
65,179,view,1705354112
65,69,view,1747889882
65,24,view,1703692322
65,166,purchase,1735454538
65,35,view,1709328532
65,87,cart,1741353765
65,148,view,1721951758
65,129,view,1720034825
65,68,view,1717139969
65,57,cart,1726300465
65,197,view,1722380366
65,122,view,1714277309
65,30,view,1706430766
66,177,cart,1714040955
66,138,view,1703606686
66,75,view,1731713674
66,74,view,1704502459
66,93,cart,1741490266
66,25,view,1701073266
66,60,view,1720211586
66,84,view,1706994527
66,42,view,1715030248
66,180,view,1726773829
66,104,purchase,1738955873
66,43,view,1711043365
66,151,view,1702564089
66,38,purchase,1709166373
66,193,view,1740069919
66,140,view,1700359049
66,72,view,1712777067
66,185,view,1724279330
66,173,view,1738652362
66,45,view,1703370463
66,127,view,1741464497
66,126,view,1748217463
66,133,view,1701269448
66,101,cart,1734902993
66,5,purchase,1733950176
66,32,view,1729370187
66,159,cart,1747630009
66,61,view,1743873524
66,42,cart,1738905651
66,182,view,1710026460
66,140,view,1730109330
66,168,view,1719467500
66,144,view,1736388253
66,89,view,1735823302
66,106,cart,1743136519
66,140,view,1716912118
66,153,purchase,1715006208
66,5,view,1732116132
66,130,cart,1731364231
66,24,cart,1702402814
66,46,view,1704313004
66,47,view,1726081851
66,146,cart,1749937456
66,72,view,1705456788
66,139,view,1718619699
66,186,view,1711167033
66,5,cart,1710676226
66,183,view,1706853902
66,77,view,1701934872
66,191,view,1731032113
66,146,view,1717622988
66,93,view,1745794396
66,49,view,1712275890
66,29,view,1744561640
66,6,view,1712738850
66,59,cart,1701580081
66,91,cart,1741831856
66,125,view,1700729256
66,200,view,1719361022
66,145,view,1705285238
66,80,view,1724578981
66,23,view,1701850664
66,106,view,1716849931
66,160,view,1742155256
66,90,cart,1745705178
66,58,view,1712233560
66,188,cart,1726069886
66,59,view,1724144434
66,13,view,1726954695
66,71,cart,1705029700
66,107,view,1717365356
66,148,purchase,1723869159
66,37,view,1743480046
66,11,view,1745222325
66,168,view,1738892050
66,32,view,1712172582
66,21,view,1725857551
66,18,cart,1727706646
66,186,view,1732878620
66,62,view,1747606491
67,194,cart,1724367479
67,181,view,1702974840
67,77,view,1700401513
67,110,view,1749459691
67,24,view,1740201820
67,49,view,1743413067
67,111,view,1737868843
67,148,view,1733404666
67,65,view,1715757060
67,70,view,1725957549
67,139,view,1701060817
67,168,cart,1736719704
67,105,cart,1704123952
67,2,cart,1725198731
67,3,view,1730091141
67,53,view,1702908749
67,49,view,1723664714
67,182,view,1706143833
67,63,view,1703172411
67,37,view,1748829316
67,110,view,1719336806
67,137,view,1734242542
67,45,purchase,1713691009
67,114,cart,1734200593
67,77,view,1706694641
67,5,view,1739552345
67,109,view,1720124678
67,16,view,1705794909
67,188,view,1742455921
67,59,purchase,1745886831
67,19,view,1731865702
67,9,cart,1709866011
67,189,cart,1731869898
67,47,cart,1732457745
67,82,view,1725427565
67,62,view,1703453896
67,87,cart,1702733778
67,164,view,1719569570
67,8,view,1709822611
67,53,view,1746871448
67,63,view,1744152540
67,145,cart,1745680382
67,131,cart,1734404055
67,190,view,1741809369
67,42,view,1747228504
67,119,view,1722009818
67,34,view,1704568178
67,13,view,1728247094
67,126,view,1741562488
67,57,cart,1722800858
67,84,view,1723929187
67,107,view,1745142131
67,101,view,1722520532
67,177,view,1744919145
67,182,view,1733535124
67,98,view,1723605167
67,152,view,1718181634
67,11,view,1708552669
67,131,view,1707650030
67,179,cart,1709383322
67,23,view,1745946290
67,174,cart,1743593917
67,23,cart,1730421483
67,162,view,1735846895
67,180,cart,1705286697
67,106,cart,1725349107
67,167,view,1708032383
67,190,purchase,1738670605
67,126,purchase,1740419707
67,198,view,1706841083
67,179,view,1711121993
67,98,view,1730663562
67,173,view,1748400042
67,82,view,1704819476
67,86,view,1749004893
67,23,cart,1718434361
67,93,view,1747080314
